customer_id,avg_transaction_value
C2186,3067.7875
C2187,4045.832
C2188,3622.558
C2189,2792.79125
C2190,2431.2806250000003
C2191,2778.021333333333
C2192,2336.1072727272726
C2193,2610.079090909091
C2194,2226.416
C2195,2425.001818181818
C2196,2067.6264285714287
C2197,1408.7022222222222
C2198,1312.475
C2199,2781.2200000000003
C2200,2969.19125
C2201,1202.5883333333334
C2202,2788.6344444444444
C2203,2252.8849999999998
C2204,2502.6015384615384
C2205,2192.653333333333
C2206,1471.4316666666666
C2207,2788.6279999999997
C2208,2493.5833333333335
C2209,2854.2571428571428
C2210,2322.6116666666667
C2211,1594.3423076923077
C2212,2245.131538461538
C2213,2953.1118181818183
C2214,4284.093
C2215,2913.465833333333
C2216,2473.545
C2217,3621.04
C2218,2667.03
C2219,2407.75375
C2220,2241.978333333333
C2221,3258.9976470588235
C2222,2788.716
C2223,2037.2766666666669
C2224,1962.747
C2225,2214.1966666666667
C2226,2881.2372727272727
C2227,3093.5241666666666
C2228,2305.701052631579
C2229,2624.86
C2230,3189.6193749999998
C2231,2309.4154545454544
C2232,2236.179166666667
C2233,1895.6913333333332
C2234,1982.097857142857
C2235,2312.4178571428574
C2236,1659.721111111111
C2237,2324.831875
C2238,2981.032
C2239,2162.7966666666666
C2240,2762.161111111111
C2241,1825.0874999999999
C2242,2389.1866666666665
C2243,2719.202857142857
C2244,1302.8193333333334
C2245,2549.8925
C2246,1357.5416666666667
C2247,1916.0664285714286
C2248,2391.193
C2249,2200.327222222222
C2250,2366.3807142857145
C2251,1918.6493333333333
C2252,2064.557
C2253,2391.4399999999996
C2254,2593.578125
C2255,2009.2691666666667
C2256,2714.843
C2257,2026.1664705882354
C2258,2282.049285714286
C2259,2722.7116666666666
C2260,2437.8771428571426
C2261,3060.186666666667
C2262,2208.733333333333
C2263,2885.397
C2264,1546.1164285714287
C2265,2943.288888888889
C2266,2240.78625
C2267,1953.0383333333332
C2268,3797.862
C2269,1852.64375
C2270,1718.8185714285714
C2271,2482.601818181818
C2272,2123.883529411765
C2273,2563.340909090909
C2274,2307.3494736842104
C2275,1411.1733333333334
C2276,3310.674166666666
C2277,1331.7311111111112
C2278,1983.770909090909
C2279,1516.138181818182
C2280,2670.3855555555556
C2281,1952.3225
C2282,2484.193333333333
C2283,660.9871428571429
C2284,2370.4545454545455
C2285,2850.853
C2286,2873.57
C2287,1833.7825
C2288,2422.5346153846153
C2289,2392.9933333333333
C2290,1757.3573333333334
C2291,1668.14
C2292,2142.0806666666667
C2293,2460.8199999999997
C2294,2346.242307692308
C2295,2889.0375
C2296,2580.8586666666665
C2297,2115.3827272727276
C2298,3029.9505263157894
C2299,2571.06625
C2300,1754.963888888889
C2301,2419.927142857143
C2302,2680.0455555555554
C2303,2110.815294117647
C2304,2818.3792307692306
C2305,2967.876842105263
C2306,2425.507
C2307,2794.8528571428574
C2308,2132.2436363636366
C2309,2945.2935714285713
C2310,2084.1295
C2311,2534.1833333333334
C2312,2802.287272727273
C2313,2391.076
C2314,2180.2633333333333
C2315,2033.6168750000002
C2316,2518.5377777777776
C2317,1998.1037500000002
C2318,1625.5676923076924
C2319,2374.5916666666667
C2320,1881.1826666666668
C2321,2593.6883333333335
C2322,1697.8646666666668
C2323,2046.426
C2324,2293.4815384615385
C2325,1634.694375
C2326,2025.8100000000002
C2327,1694.932
C2328,2668.0994736842104
C2329,2511.045833333333
C2330,2342.194285714286
C2331,1494.14375
C2332,2490.853125
C2333,2240.1233333333334
C2334,2845.491111111111
C2335,2500.1133333333332
C2336,2598.155
C2337,2771.8921428571434
C2338,2814.7971428571427
C2339,1778.078181818182
C2340,2579.0583333333334
C2341,2189.4394736842105
C2342,3016.909090909091
C2343,2753.8738888888893
C2344,2892.463684210526
C2345,1226.4245454545455
C2346,2616.755
C2347,2934.757
C2348,2449.7457142857143
C2349,2859.661111111111
C2350,2395.6910526315787
C2351,935.90125
C2352,1988.884
C2353,3651.0
C2354,2298.4258823529412
C2355,2882.8846153846152
C2356,2606.867222222222
C2357,1928.2775000000001
C2358,2475.094
C2359,2827.58705882353
C2360,2032.897692307692
C2361,2537.19375
C2362,3192.847272727273
C2363,2510.019230769231
C2364,2834.468571428571
C2365,3637.702142857143
C2366,2147.6277777777777
C2367,3651.252857142857
C2368,2473.440714285714
C2369,2227.7705
C2370,2138.050769230769
C2371,1758.308
C2372,2023.143076923077
C2373,2825.9738888888887
C2374,2782.0107142857146
C2375,3105.632222222222
C2376,2277.265
C2377,3105.069
C2378,2255.576
C2379,1579.622
C2380,1687.79
C2381,2820.36125
C2382,2861.76
C2383,1872.1680000000001
C2384,1523.81
C2385,2586.655
C2386,2375.7366666666667
C2387,2866.96
C2388,2268.505882352941
C2389,2632.835
C2390,1960.749375
C2391,1601.1975
C2392,1893.2675
C2393,1738.1660869565217
C2394,2246.507619047619
C2395,2207.239285714286
C2396,3073.7278571428574
C2397,2413.26875
C2398,2572.852142857143
C2399,2659.3894736842108
C2400,1242.73
C2401,1845.7418181818182
C2402,2916.87
C2403,3388.800909090909
C2404,2051.2806666666665
C2405,1748.5926666666667
C2406,2389.6522222222225
C2407,1815.81
C2408,2045.4716666666666
C2409,1993.0075
C2410,1497.2099999999998
C2411,2429.344285714286
C2412,3361.5592307692305
C2413,2138.8775
C2414,1991.7825
C2415,2195.2195652173914
C2416,2952.421428571429
C2417,2495.8146666666667
C2418,2617.441428571429
C2419,2448.293888888889
C2420,2150.082222222222
C2421,2871.3484615384614
C2422,3020.024
C2423,3399.5185714285717
C2424,2839.8616666666667
C2425,2574.2269230769234
C2426,2084.2092857142857
C2427,2368.958666666667
C2428,2695.8607692307696
C2429,2524.3688235294117
C2430,1947.0936363636363
C2431,1924.4013333333335
C2432,1160.0122222222226
C2433,2542.23
C2434,3343.1349999999998
C2435,2021.1771428571428
C2436,2958.5595000000003
C2437,2374.1507142857145
C2438,2462.173157894737
C2439,3273.181111111111
C2440,1464.3262499999998
C2441,2512.385454545454
C2442,3136.325625
C2443,2646.2920000000004
C2444,2627.384
C2445,2646.7992307692307
C2446,1873.4844444444445
C2447,3260.3035714285716
C2448,2941.858823529412
C2449,2585.725
C2450,2364.73
C2451,2224.6022222222223
C2452,1412.5714285714287
C2453,2209.1706249999997
C2454,2586.614666666667
C2455,2765.537692307692
C2456,3590.1309090909094
C2457,2460.0969230769233
C2458,1636.9631578947367
C2459,2474.845
C2460,1942.7516666666668
C2461,2567.411333333333
C2462,2612.258888888889
C2463,2403.507857142857
C2464,1158.3675
C2465,2345.5270588235294
C2466,2145.87875
C2467,2350.596
C2468,3121.602
C2469,2967.588888888889
C2470,2475.8100000000004
C2471,2257.697857142857
C2472,2758.700833333333
C2473,4063.5
C2474,2774.043125
C2475,2313.025333333333
C2476,3449.3205882352945
C2477,3070.8353846153846
C2478,1884.4864285714284
C2479,2596.842
C2480,2633.6870588235292
C2481,3248.513684210526
C2482,2146.672
C2483,3041.33
C2484,2495.469090909091
C2485,3522.5791666666664
C2486,1534.1622222222222
C2487,1522.395
C2488,2371.9225
C2489,2404.764666666667
C2490,3979.7149999999997
C2491,3348.7992307692307
C2492,1613.7214285714288
C2493,2385.3145
C2494,2606.468
C2495,2326.8675
C2496,2986.991875
C2497,2848.797
C2498,1544.84875
C2499,3062.8307692307694
C2500,3485.5069230769227
C2501,2480.50625
C2502,2656.483333333333
C2503,1899.5414285714287
C2504,1886.62625
C2505,2891.837142857143
C2506,2101.120625
C2507,2771.0118181818184
C2508,2567.937142857143
C2509,2446.687272727273
C2510,2602.3583333333336
C2511,2223.2273684210527
C2512,2037.8233333333335
C2513,1352.2092857142857
C2514,1653.4292307692308
C2515,2547.182307692308
C2516,2157.4475
C2517,1963.6190000000001
C2518,3039.82125
C2519,2786.42
C2520,2772.176111111111
C2521,2107.672222222222
C2522,2360.538181818182
C2523,2421.0718181818183
C2524,3706.2323076923076
C2525,2845.659090909091
C2526,1990.8175
C2527,2526.7684
C2528,2340.446470588235
C2529,2705.6706249999997
C2530,1629.9414285714286
C2531,1789.715
C2532,2555.01
C2533,2646.811
C2534,1978.0015384615385
C2535,3114.375
C2536,2107.445882352941
C2537,3108.3146666666667
C2538,1838.5530769230768
C2539,2431.09
C2540,2786.720909090909
C2541,1648.396875
C2542,2079.679
C2543,1903.269090909091
C2544,1878.4657142857143
C2545,2776.9799999999996
C2546,2165.9463636363635
C2547,2288.838
C2548,2656.3685714285716
C2549,2201.326666666667
C2550,2087.8305882352943
C2551,2025.142
C2552,3332.120625
C2553,1110.47
C2554,4004.183
C2555,3115.147
C2556,1747.53
C2557,2653.2129999999997
C2558,2032.503076923077
C2559,2152.839090909091
C2560,1364.1966666666667
C2561,2920.141666666667
C2562,3992.765
C2563,2831.0085714285715
C2564,1671.7726666666667
C2565,2346.7314285714283
C2566,2095.3184615384616
C2567,1938.8806666666667
C2568,1740.5377777777778
C2569,3032.4286666666667
C2570,1679.4288888888889
C2571,2221.2394444444444
C2572,2387.5142857142855
C2573,2446.8658333333333
C2574,1496.5466666666666
C2575,3171.877272727273
C2576,3321.42
C2577,3835.5499999999997
C2578,1974.766875
C2579,1899.3300000000002
C2580,3101.9575
C2581,2564.5235294117647
C2582,3147.1806666666666
C2583,2408.3683333333333
C2584,1917.72
C2585,2113.5636363636363
C2586,3396.1061538461536
C2587,2072.9715
C2588,1283.1414285714286
C2589,1262.2714285714285
C2590,1278.9727272727273
C2591,2478.4566666666665
C2592,2691.9727272727273
C2593,2925.8306666666667
C2594,2732.6227272727274
C2595,2010.5873684210524
C2596,1538.7973333333332
C2597,2515.7025
C2598,3916.3875
C2599,1650.138181818182
C2600,2660.47375
C2601,2812.9427272727276
C2602,1718.1366666666665
C2603,2381.9172727272726
C2604,2989.7685714285717
C2605,2656.6446666666666
C2606,2425.8508333333334
C2607,3125.7875
C2608,2068.4164285714287
C2609,2730.833846153846
C2610,2893.941666666667
C2611,2094.2233333333334
C2612,2234.2335714285714
C2613,2894.1672727272726
C2614,2113.265384615385
C2615,2493.782142857143
C2616,2786.0577272727273
C2617,3021.0285714285715
C2618,1572.15
C2619,2329.9211111111113
C2620,2104.21
C2621,3027.7892857142856
C2622,2513.089090909091
C2623,2538.748181818182
C2624,2029.990625
C2625,2622.5033333333336
C2626,2589.7423809523807
C2627,2246.9159999999997
C2628,3108.24625
C2629,2114.340769230769
C2630,2429.418181818182
C2631,2235.348125
C2632,3841.046363636364
C2633,1998.7640000000001
C2634,1726.6886666666664
C2635,3184.3188235294115
C2636,2721.137142857143
C2637,2140.041764705882
C2638,1512.74875
C2639,2105.248125
C2640,2413.4233333333336
C2641,1975.2833333333335
C2642,2929.0505000000003
C2643,1115.9479999999999
C2644,2277.203125
C2645,2938.2205000000004
C2646,2613.41
C2647,2396.154
C2648,3711.375
C2649,2686.0715384615387
C2650,2541.7525
C2651,2962.239
C2652,2025.4279999999999
C2653,3283.3641666666667
C2654,2459.7864285714286
C2655,2681.519411764706
C2656,2785.265
C2657,1964.20375
C2658,2862.9466666666663
C2659,2148.257894736842
C2660,2925.960833333333
C2661,2729.979444444444
C2662,1872.5677777777778
C2663,3017.803888888889
C2664,2527.4258333333332
C2665,2246.592142857143
C2666,3312.143
C2667,1264.9783333333335
C2668,2352.901875
C2669,2227.058
C2670,1875.3886666666665
C2671,1243.76125
C2672,2156.2445454545455
C2673,3006.072
C2674,2027.905
C2675,2322.0125
C2676,2931.526
C2677,2364.8559999999998
C2678,1672.856153846154
C2679,1721.163076923077
C2680,2682.3863157894734
C2681,2532.0750000000003
C2682,2914.845
C2683,3048.4825
C2684,1788.6045000000001
C2685,2840.1122222222225
C2686,2300.5446666666667
C2687,2792.063076923077
C2688,1595.2618181818182
C2689,2543.5288235294115
C2690,1822.5583333333334
C2691,2070.450625
C2692,2479.8975
C2693,3043.508333333333
C2694,1667.607
C2695,2766.408181818182
C2696,2935.1847368421054
C2697,2671.979375
C2698,1958.3035714285713
C2699,2906.7435714285716
C2700,3075.574285714286
C2701,2031.9664285714284
C2702,2190.6633333333334
C2703,2636.6206666666667
C2704,2546.4325
C2705,3340.4283333333333
C2706,1271.2728571428572
C2707,1784.3346153846153
C2708,2514.866
C2709,2277.994
C2710,3419.7170588235294
C2711,2132.717142857143
C2712,2174.9164285714287
C2713,2283.3268
C2714,2297.4463636363635
C2715,2380.6026666666667
C2716,3557.366666666667
C2717,2116.135625
C2718,2371.72052631579
C2719,3136.234
C2720,2320.8914285714286
C2721,1821.646
C2722,2331.5573684210526
C2723,2594.3136842105264
C2724,1945.142
C2725,2992.1107692307696
C2726,3033.076875
C2727,2912.786842105263
C2728,1560.097
C2729,2768.5063636363634
C2730,2435.4108333333334
C2731,2404.6635714285717
C2732,1982.941
C2733,2490.022857142857
C2734,2183.79
C2735,3099.7980000000002
C2736,2445.902352941176
C2737,3189.035
C2738,2042.422857142857
C2739,2445.22
C2740,2278.110769230769
C2741,2020.0164705882353
C2742,2380.7383333333332
C2743,2202.758095238095
C2744,2348.205
C2745,2257.1266666666666
C2746,2480.69
C2747,2911.135
C2748,2892.177333333333
C2749,2463.787
C2750,2761.132222222222
C2751,2667.418888888889
C2752,2917.3606666666665
C2753,1715.3505555555557
C2754,2967.013
C2755,1944.5873333333334
C2756,2383.0355555555557
C2757,2317.429
C2758,2438.749333333333
C2759,2486.7999999999997
C2760,1743.819090909091
C2761,2072.6875
C2762,1817.3433333333332
C2763,2537.566
C2764,2998.7516666666666
C2765,2449.8740000000003
C2766,1801.742
C2767,2317.518947368421
C2768,2601.233846153846
C2769,1585.917857142857
C2770,2373.022380952381
C2771,1624.707142857143
C2772,2719.177272727273
C2773,2403.241176470588
C2774,3043.5285714285715
C2775,2069.2585714285715
C2776,2598.109411764706
C2777,2012.011
C2778,2346.8525
C2779,2384.09
C2780,1753.545
C2781,2325.5730769230768
C2782,3963.6749999999997
C2783,1601.760588235294
C2784,1680.5957142857144
C2785,2198.1025
C2786,1697.1958333333332
C2787,2779.0394736842104
C2788,1660.4241666666667
C2789,2251.18
C2790,2600.378888888889
C2791,2426.1475
C2792,2619.3338461538465
C2793,1598.2
C2794,2631.5745454545454
C2795,1522.491875
C2796,2964.123076923077
C2797,2358.27
C2798,1178.18
C2799,2215.2455555555553
C2800,2463.3016666666667
C2801,2833.621578947368
C2802,3804.773333333333
C2803,2996.201538461539
C2804,1909.4166666666667
C2805,2433.541176470588
C2806,1310.82
C2807,2630.5227272727275
C2808,3133.09
C2809,2222.095
C2810,3238.76125
C2811,2367.306666666667
C2812,2271.89
C2813,2156.691333333333
C2814,3124.6254545454544
C2815,2586.687857142857
C2816,2333.0636842105264
C2817,1179.564375
C2818,1986.8707692307692
C2819,3124.298461538461
C2820,1892.7220000000002
C2821,1640.5
C2822,2962.639411764706
C2823,2277.216
C2824,2496.6027272727274
C2825,2317.9700000000003
C2826,2815.2793333333334
C2827,2094.5825
C2828,2893.0885714285714
C2829,1868.434
C2830,3332.543636363636
C2831,2145.4485714285715
C2832,2310.7019999999998
C2833,2331.9455555555555
C2834,2232.5353846153844
C2835,1895.364
C2836,2116.5855555555554
C2837,3968.184285714286
C2838,3087.9592857142857
C2839,2755.035
C2840,2093.4529411764706
C2841,1689.4546666666668
C2842,2268.876153846154
C2843,2924.428125
C2844,2514.8758333333335
C2845,1222.1041666666667
C2846,3110.538125
C2847,2646.73875
C2848,1994.2969230769231
C2849,1953.5059999999999
C2850,2936.4088235294116
C2851,2696.456666666667
C2852,2671.7225
C2853,2177.7436363636366
C2854,2608.6036842105264
C2855,1735.4513333333334
C2856,3124.24
C2857,1959.2192857142857
C2858,2529.676363636364
C2859,2682.5576470588235
C2860,2153.130476190476
C2861,2509.074
C2862,2879.4925
C2863,2866.230714285714
C2864,2734.2075
C2865,1712.8192857142858
C2866,2613.296923076923
C2867,2891.3326666666667
C2868,2159.98875
C2869,2258.1142857142854
C2870,2540.028
C2871,3089.2889999999998
C2872,2780.7263636363637
C2873,3552.3707142857143
C2874,2282.77
C2875,2374.6090476190475
C2876,2287.2057894736845
C2877,1618.3120000000001
C2878,1144.1241666666667
C2879,2627.3021428571424
C2880,2325.686666666667
C2881,1532.867
C2882,2081.647142857143
C2883,2800.1690909090908
C2884,3511.718125
C2885,3470.4277777777775
C2886,2524.818
C2887,3150.625
C2888,1885.717368421053
C2889,1536.0253333333335
C2890,1956.7325
C2891,2968.91
C2892,1874.2291666666667
C2893,1008.7987499999999
C2894,2321.221666666667
C2895,3082.511875
C2896,1956.67875
C2897,2086.9195454545456
C2898,2775.757692307692
C2899,1966.5745454545454
C2900,2637.8715384615384
C2901,2908.2850000000003
C2902,2703.7935714285713
C2903,2640.1985714285715
C2904,1387.5721428571428
C2905,2321.8746153846155
C2906,2439.9742857142855
C2907,2345.737857142857
C2908,2595.955882352941
C2909,2360.5285714285715
C2910,2072.24
C2911,2485.4066666666668
C2912,1892.1318181818183
C2913,1441.808
C2914,1635.4709090909091
C2915,2360.7125
C2916,2653.136
C2917,2186.685
C2918,1766.8769230769233
C2919,2729.3366666666666
C2920,2678.4978260869566
C2921,2756.8116666666665
C2922,2095.7393333333334
C2923,3552.4300000000003
C2924,2832.430625
C2925,1452.9516666666668
C2926,2525.885
C2927,2431.9068421052634
C2928,2462.7235294117645
C2929,3065.6935714285714
C2930,2262.194375
C2931,3342.633157894737
C2932,1429.1044444444444
C2933,1949.21875
C2934,3273.035
C2935,2214.2325
C2936,2364.8453846153843
C2937,1453.12625
C2938,2227.77
C2939,1704.675
C2940,3520.53
C2941,3619.4666666666667
C2942,2037.1575
C2943,2064.5033333333336
C2944,2197.555625
C2945,2729.1727272727276
C2946,3231.2823076923078
C2947,2319.140909090909
C2948,2538.670769230769
C2949,2248.8030769230772
C2950,1779.6363636363637
C2951,1332.7408333333333
C2952,2919.455
C2953,1947.4217647058822
C2954,2403.0600000000004
C2955,2009.1841666666667
C2956,1497.3121428571428
C2957,2236.487777777778
C2958,3866.7454545454543
C2959,2775.136
C2960,2923.2679999999996
C2961,2255.1853846153845
C2962,1929.7133333333331
C2963,2694.5860000000002
C2964,2689.56
C2965,2058.225625
C2966,3416.7239999999997
C2967,3177.0536363636365
C2968,2220.589
C2969,1912.4615384615386
C2970,3429.387222222222
C2971,2686.73
C2972,2165.370625
C2973,2136.1638461538464
C2974,2533.2285714285713
C2975,2026.6783333333333
C2976,2758.92625
C2977,2474.099411764706
C2978,1808.6894444444445
C2979,2403.593
C2980,2221.4653846153847
C2981,3101.9075
C2982,1851.7588888888886
C2983,2299.855
C2984,2234.8579999999997
C2985,1753.027142857143
C2986,3057.085
C2987,2182.23
C2988,3276.8555555555554
C2989,2555.07375
C2990,3514.822
C2991,3151.8863636363635
C2992,2694.9675
C2993,3186.723636363636
C2994,3043.51
C2995,2536.999
C2996,1628.209090909091
C2997,2238.28625
C2998,2746.8466666666664
C2999,3583.275333333333
C3000,2591.1217647058825
C3001,2683.907391304348
C3002,2461.29
C3003,3248.266666666667
C3004,3188.847333333333
C3005,1861.9919999999997
C3006,1109.0122222222224
C3007,3211.240769230769
C3008,3091.8823076923077
C3009,2025.308125
C3010,1795.3942857142858
C3011,2562.8231578947366
C3012,2990.130769230769
C3013,2094.7799999999997
C3014,1584.6915384615384
C3015,2197.6486666666665
C3016,2147.1207142857143
C3017,1891.9061538461538
C3018,2130.155625
C3019,1162.8799999999999
C3020,2737.8706666666667
C3021,1847.492727272727
C3022,2110.555294117647
C3023,2408.9863636363634
C3024,2481.4557142857147
C3025,3300.9233333333336
C3026,2300.0861538461536
C3027,2696.201
C3028,2628.19125
C3029,2795.777894736842
C3030,1642.5281818181816
C3031,2058.108
C3032,2492.695555555556
C3033,2679.236
C3034,2056.2255555555553
C3035,3348.578666666667
C3036,2539.074666666667
C3037,3049.2336842105265
C3038,1686.101
C3039,2576.707
C3040,2744.6299999999997
C3041,2432.233333333333
